prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1026761,421949,868347,34525,334,66,0,0,66.000,731.05
1026761,130277,272549,13914,334,66,0,0,66.000,731.05
1026761,675008,361744,797,292,66,0,0,66.000,731.05
1027853,692457,827644,47525,292,66,0,0,66.000,502.74
1027853,890243,568224,4385,333,66,0,0,66.000,502.74
1027853,402077,615447,26937,292,66,0,0,66.000,502.74
1027853,733407,259944,8138,291,66,0,0,66.000,502.74
1027853,741714,193650,11569,333,66,0,0,66.000,502.74
1027853,556663,827911,17426,292,66,0,0,66.000,502.74
1027853,319566,806106,10121,292,66,0,0,66.000,502.74
1027853,1027041,846627,4270,292,66,0,0,66.000,502.74
1027853,529921,819038,1225,709,66,0,0,66.000,502.74
1027853,312744,870846,2566,333,66,0,0,66.000,502.74
1027853,30793,793404,24692,291,66,0,0,66.000,502.74
1027853,863955,173616,6620,334,66,0,0,66.000,502.74
1027853,251882,30508,29452,334,66,0,0,66.000,502.74
1027853,886226,344794,27996,334,66,0,0,66.000,502.74
1027853,154990,414046,17708,334,66,0,0,66.000,502.74
1027853,5603,140111,16622,334,66,0,0,66.000,502.74
1027853,999938,478347,4831,292,66,0,0,66.000,502.74
1027853,139716,256230,6408,291,66,0,0,66.000,502.74
1027853,6158,606263,14678,291,66,0,0,66.000,502.74
1027853,596397,272383,23114,292,66,0,0,66.000,502.74
1028597,1000585,114263,11088,292,66,0,0,66.000,481.80
1028597,662100,910123,8773,292,66,0,0,66.000,481.80
1028597,1018975,975164,30463,292,66,0,0,66.000,481.80
1028597,932248,541790,1955,334,66,0,0,66.000,481.80
1028597,149047,459880,23977,333,66,0,0,66.000,481.80
1028597,431452,677980,8528,292,66,0,0,66.000,481.80
1028597,617838,617252,7458,292,66,0,0,66.000,481.80
1028597,407706,768732,3832,350,66,0,0,66.000,481.80
